rowNum,listing_title,listing_distance_miles,listing_url,price,listingPriceRedu,Body Style,Drive Type,Engine,Mileage,Transmission,ATC Car ID,Fuel,Stock #,VIN,carFeaturesText,exterior,interior,sellerComment,Basic Warranty,Corrosion Warranty,Drivetrain Warranty,Roadside Assistance Warranty,newListingIndicator,Dealer,model,year,ownershipStatus,Location,sellerType,CityMpg,HyMpg
501,Used 2008 Jeep Wrangler Unlimited Sahara,1931,/cars-for-sale/vehicledetails.xhtml?listingId=470120248&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D500%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=500&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,16500,FALSE,Sport Utility,4 wheel drive,6-Cylinder,9e4,Automatic,AT-1C057738,Gasoline,Information Unavailable,1J4GA59188L641860,CD PlayerKeyless EntryPortable Audio ConnectionPower LocksPower WindowsSecurity SystemTrailer Hitch,#000000,#454545,"2008 Jeep Wrangler Sahara unlimited , 4 door, both hard and soft tops, 90,000 miles, maintenance records available, 4 wheel drive, original owner, excellent condition! $16,500 OBO",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Sahara,2008,Used,Phoenix,Private,NA,NA
502,Used 2008 Jeep Wrangler Unlimited Rubicon,1936,/cars-for-sale/vehicledetails.xhtml?listingId=466706200&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D500%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=500&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,22500,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,112e3,Manual,AT-1BD15F18,Gasoline,Information Unavailable,Information Unavailable,Backup CameraCruise ControlDVD PlayerNavigationPower LocksPower WindowsPremium WheelsTrailer Hitch,#248B15,#454545,"Jeep is in excellent condition and ready to reach its full potential.  I have had no problems engine runs great unlike most, extended warranty transfers to new owner and is good for another 14k miles or another 1.5 years whichever comes first.  Warranty covers almost everything just replaced front wheel bearings and axle seals through warranty.  Clutch was replaced at 100k miles so it has a lot of life left. Oil changed every 3k miles Diff fluid changed every 6k as well.  I love this thing it has treated me very well since I purchased it, I am only selling now because I have enrolled in a masters program and cannot justify making the payments.  You will love this thing! Currently installed extras: Stubby bumpers, &quot;rockstar&quot; wheels (see pics), Nitto mud terrains (spare was never rotated in but has no dry rot), Snorkel, hard top, rock crawler bars/running boards, brush guards on rear, skyjacker dual steering stabilizer, metal fenders, there is an after market exhaust system installed I do not know the details though it was installed by previous owner, sounds awesome thoughExtras included but not currently mounted: Warn elite series winch mount front bumper, premium soft top(never been able to get the back window to fit though), warn fog lights, rough country half doors for front driver and passengerMAKE ME AN OFFER, COME DRIVE IT YOU WILL LOVE IT!",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Rubicon,2008,Used,Phoenix,Private,NA,NA
503,Used 2004 Jeep Wrangler Rubicon,1937,/cars-for-sale/vehicledetails.xhtml?listingId=472756206&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D500%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=500&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,17900,FALSE,Convertible,4 wheel drive,6-Cylinder,42e3,Automatic,AT-1C2DAFEE,Gasoline,Information Unavailable,1J4FA69S44P786746,Cruise ControlLift KitPower LocksPower WindowsPremium AudioPremium WheelsSecurity SystemTrailer Hitch,#454545,NA,"New price!  Rubicon, A/C ice cold. All scheduled maintenance. Always garaged. Custom paint/graphics. Custom wheels. Excellent condition. Fully loaded with all the goodies. Looks & drives great. Must see. Never seen snow. New tires. No accidents. Non-smoker. Satellite radio. Seats like new. Title in hand. Very clean interior. Well maintained,4 inch skyjacker lift with swaybar disconnects, full skidplates, reversible rock side rails, trail cover, power windows, rocker panel protection, mirrors remain on when doors are off, front BlueOx tow bar, Warn front bumper and 8000# winch, 35 inch tires, softtop like new, Viper security system, Alpine stereo, extra tonneau cover with windbreaker, 7 inch painted fenders, rear Olympic rock bumper and tire carrier, 4:88 gears, never been in mud or water-once on rocks in Moab, too many options to list! Custom airbrushed/clear coated paint",NA,NA,NA,NA,FALSE,Private Seller,Rubicon,2004,Used,Phoenix,Private,NA,NA
504,Used 2004 Jeep Wrangler,1941,/cars-for-sale/vehicledetails.xhtml?listingId=466317080&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D500%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=500&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,11700,FALSE,Convertible,4 wheel drive - rear,6-Cylinder,93e3,Manual,AT-1BCB6F18,Gasoline,Information Unavailable,Information Unavailable,Bluetooth Hands-FreeCD PlayerLift Kit,#F5F5DC,#F5F5DC,"33&quot; tires, 3&quot; lift, front winch, bikini top and soft top, banks exhaust, headers, driver and passenger airbags, great AC and heat, 5 speed",NA,NA,NA,NA,FALSE,Private Seller,,2004,Used,Phoenix,Private,NA,NA
505,Used 1992 Jeep Wrangler,1942,/cars-for-sale/vehicledetails.xhtml?listingId=462498989&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D500%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=500&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,9900,FALSE,Coupe,4 wheel drive - rear,6-Cylinder,1e3,Manual,AT-1B912CAD,Gasoline,Information Unavailable,Information Unavailable,Lift KitTrailer Hitch,#6600FF,#000000,"Rebuilt straight six motor 2015. Rebuilt manual transmission 2017. Everything else 2017. New front end. New 35 inch all terrain tires. New suspension. New windshield wiper motor. Rhino lined interior.3 inch suspension lift with a 1 inch body lift. TeraFlex quick connect sway bars. No rust on frame or body.  Always garaged, Custom paint/graphics, Excellent condition, Looks & drives great, Must see, New paint, New tires, Title in hand, Well maintained Wrangler.",NA,NA,NA,NA,FALSE,Private Seller,,1992,Used,Phoenix,Private,NA,NA
506,Used 1995 Jeep Wrangler,1942,/cars-for-sale/vehicledetails.xhtml?listingId=483325948&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D500%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=500&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,28e3,FALSE,Sport Utility,4 wheel drive,8-Cylinder,1e4,Automatic,AT-1CCEF7FC,Gasoline,Information Unavailable,1J4FY19P2SP243046,Bluetooth Hands-FreeCD PlayerLift KitPortable Audio ConnectionPremium AudioPremium WheelsTrailer Hitch,#6600FF,NA,"This jeep is ready to go, lots of fun **V-8 Injected Chevy**Paint isHarley Black Cherry (905951)with PPG Deltron 2000 Paint. (Body taken down to bare metal) No rustChevy 5.7 L Tuned Port Injected EngineChevy TH700R auto transmission (w/ OD)New Mopar JK Dana 44 Crate axles - Electric Locks Front & RearNew Tires and wheels, Fuel Dune D539 20 inch wheels- Michelin 35-12.50 R20 LTX M&STires New Seats & consoleHard Top w/ Full doors and soft top w/  doors (all doors painted body color), hard top blackNew Adams drive shafts CV style u-joints New disc brakes - all wheelsTotal rebuild of fuel system- Pump, injectors, fuel hosesInterior pan painted w/ U-pol bed liner4 inch liftLED lighting all bulbs, including head lightsNew sound system Kenwood head end , 320 watt amp and Kenwood amplified Base , w/ sound barNew Jeep Air A/C with Denso compressorTransmission and transfer case checked and new sealsNew battery & alternatorNew windshield and glassCold air inductionLokar throttle and parking brake cablesRadiator flush, new hosesNew Weather Tec matsNew Xeon 6 inch fender flaresBody to frame bushings new; with spacers under skid plate to align rear drive shaftNew Front and rear bumpers, with swing out tire carrierSynthetic oil in drive trainNew spark plugs, cables, dist. Cap, rotor, coil , throttle position, idle air control & O2 sensorNew custom exhaust system ,Headers insulated along with exhaust pipes.Satellite radio added to sound systemMost hoses stainless steel, with new Tx coolerMore than $46 K invested ,documented. Professionally appraised @ $ 44KConsider trade for a late model Toyota 4 Runner , must be low miler. Need larger vehicle, make offer,Don't waste your time with lowball offers. I don't need any help in marketing",NA,NA,NA,NA,FALSE,Private Seller,,1995,Used,Phoenix,Private,NA,NA
507,Used 2013 Jeep Wrangler Sport,1945,/cars-for-sale/vehicledetails.xhtml?listingId=477184181&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D500%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=500&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,3e4,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,22200,Automatic,AT-1C7140B5,Gasoline,Information Unavailable,1C4BJWDG5DL654626,Bluetooth Hands-FreeCD PlayerCruise ControlDVD PlayerKeyless EntryLift KitNavigationPower LocksPower WindowsPremium Audio,#000000,#000000,"2013 Jeep Wrangler JKU 4x43.6 L v6Premium Soft Top22,200 MilesLifted & Ready for Rocks or Woods; High End Components3.5&quot; Rock Krawler 3.5&quot; XFactor Lift35&quot; x 12.5&quot; x 18&quot; Nitto Trail Grapplers Tires18&quot; Fuel Hostage WheelsPoison Sypder Brawler Lite Front Bumper with Brawler BarPoison Spyder RockBrawler II Read Bumper with Tire CarrierPoison Spyder Brawler Rail RockersARB Front & Rear Differential CoversAlpine 990 HD w/ Touchscreen NavigationAlpine PDX-V9 Amp Focal SpeakersCobra 75WX ST CB RadioWarn 9.5 CTI-S Winch (Synthetic Rope)ARB Twin Compressor OnBoard AirsPOD 8 Circuit Switch PanelRigid Industries D2 Series High/Low Led Driving Light (Hood Mounted)All scheduled maintenance, Looks & drives great, Must see, Non-smoker, One owner, Satellite radio, Upgraded sound system, Well maintained",NA,NA,NA,NA,FALSE,Private Seller,Sport,2013,Used,Phoenix,Private,NA,NA
508,Used 2015 Jeep Wrangler Unlimited Rubicon,1945,/cars-for-sale/vehicledetails.xhtml?listingId=475499630&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D500%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=500&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,42950,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,20811,Automatic,AT-1C578C6E,Gasoline,Information Unavailable,Information Unavailable,Bluetooth Hands-FreeCD PlayerCruise ControlHeated SeatsLeather SeatsLift KitPower LocksPower WindowsPremium AudioPremium Wheels,#454545,#000000,"PERFECT condition Rubicon Unlimited Hard Rock Edition!  California car. One owner (me). Ordered directly from Factory. Always garaged. Always hand washed by owner. BABIED!!  Nicest Rubicon on the market!  $$$ THOUSANDS $$$ in Modifications:  AEV Wheels. Teraflex 2.5 inch lift. 33 inch BFG TA KO2s. KC LED headlightsKC LED fog lights  Rigid Industries Dually D2 LEDs. Rigid back-up light (custom). Teraflex HD tailgate HingeTeraflex HD Tire CarrierTeraflex  diff covers (Front and rear Dana 44s)Mopar steel bumpersMopar heat reduction hoodMopar rear cargo mat and floor matsMopar Dual Top with Premium Soft Top.  This Jeep is my baby and has been just sitting in my garage for the past 8 months since moving to Virginia. I love this Jeep and hate to see it go, but needed a commuter car. If you see it, you will buy it.",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Rubicon,2015,Used,Phoenix,Private,NA,NA
509,Used 2015 Jeep Wrangler Unlimited Rubicon,1949,/cars-for-sale/vehicledetails.xhtml?listingId=478942311&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D500%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=500&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,33896,FALSE,Sport Utility,4 wheel drive,6-Cylinder,81200,Automatic,AT-1C8C1467,Gasoline,Information Unavailable,1C4BJWFG0FL558841,Bluetooth Hands-FreeCD PlayerCruise ControlKeyless EntryLift KitPower LocksPower WindowsPremium AudioPremium WheelsSecurity System,#000000,#000000,"2015 Jeep Wrangler Unlimited Rubicon with upgrades galore.  Extended 100K Warranty, 3 inch Lift Kit with 35&quot; Tires , K&N Series 77 High Flow Performance Cold Air Intake, Jet Performance Performance Stage 1 Module and light bar were installed 12 mos ago.  The FabFour Full Width Grumper with Smittybuilt 9500 w/synthetic Tow Rope was installed summer of 2017.  Mainly highway miles as I cover multiple states for work and most miles put on before I had the $9500 in extras added.  Has been maintained to include oil changes, tire rotations, differential lube , air filter, etc.  Comes with upgraded factory audio, soft and hard top, soft top window storage, soft top cover (When top is folded back) and standard air intake, etc.  I have never had any issues with it and it just had installed new brakes. (Talk about highway miles, brakes needed changed at 65k miles).  It has a couple minor dings but is in great shape and I always have people asking about it.  They even roll down windows at stop lights.  As the Jeep community knows, these vehicles last forever and retain their value.  This is an awesome vehicle so please, no low ball offers.  I hope you love it as much as I do!, A/C ice cold, All scheduled maintenance, Custom wheels, Excellent condition, Fully loaded with all the goodies, Looks & drives great, Mostly highway miles, Must see, Non-smoker, One owner, Satellite radio, Still under factory warranty, Upgraded sound system, Very clean interior, Well maintained",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Rubicon,2015,Used,Phoenix,Private,NA,NA
510,Used 2017 Jeep Wrangler Unlimited Sport,1949,/cars-for-sale/vehicledetails.xhtml?listingId=484639676&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D500%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=500&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,55e3,FALSE,Sport Utility,4 wheel drive,6-Cylinder,8200,Automatic,AT-1CE303BC,Gasoline,Information Unavailable,1C4BJWDG2HL509274,Bluetooth Hands-FreeCD PlayerCruise ControlLift KitNavigationPortable Audio ConnectionPremium AudioPremium WheelsSteering Wheel ControlsTrailer Hitch,#8B8B8B,#000000,"This is a Rocky Ridge custom built STEALTH Wrangler JK Unlimited, Sport, lifted. Custom Wheel & Tire Package- 18-Inch Black Powder Coated Wheels with Mickey Thompson Baja tires- Complete System Calibration- Road Force BalancedExterior & Interior Additions- Full Exterior Stealth Coating- Rocky Ridge Elite Series Front Bumper- Embedded 20-Inch Light Bar- Rocky Ridge Elite Series Rear Bumper- LED Reverse Lights- Front and Rear Red D-Rings- 50-Inch LED Off-Road Light Bar- Pillar Mounted Switch Pod with Illuminated Rocker Switches- Signature Rocky Ridge Tail Light Guards- Custom Steel Rocker-Mounted Black Step Boards- One-Piece Swing-Out Tire Carrier- 8,500-Pound Synthetic Rope Winch with Cover- Nylon Web Roll Bar Straps with Molded Grip Handles- All-Weather Floor Mats and Cargo LinerRocky Ridge Signature Badging- Rocky Ridge Tailgate Emblem- Rocky Ridge Windshield Banner - seat covers included- Halo LED headlights (Halo multicolor w/app)- Door handle accents- interior floor cab lighting (multicolor)Keyless entry and automatic door-lock kit provided (not installed)Additional warranty includedA/C ice cold, All scheduled maintenance, All records, Always garaged, Custom paint/graphics, Custom wheels, Excellent condition, Factory GPS system, Looks & drives great, Mostly highway miles, Must see, Never seen snow, New tires, No accidents, Non-smoker, One owner, Satellite radio, Seats new (always had seat covers), Still under factory warranty, Upgraded sound system, Very clean interior, Well maintained",NA,NA,NA,NA,TRUE,Private Seller,Unlimited Sport,2017,Used,Phoenix,Private,NA,NA
511,Used 2016 Jeep Wrangler Unlimited Willys Wheeler,1951,/cars-for-sale/vehicledetails.xhtml?listingId=474734189&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D500%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=500&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,33e3,FALSE,Sport Utility,4 wheel drive,6-Cylinder,12007,Automatic,AT-1C4BDE6D,Gasoline,Information Unavailable,1C4BJWDGXGL234249,Bluetooth Hands-FreeCD PlayerCruise ControlPremium AudioPremium WheelsSteering Wheel ControlsTrailer Hitch,#454545,#000000,"Blue book value=$34,378Selling for $33,000 plus over $1200 in extras!Hard to find Jeep 4x4 Wrangler Unlimited Willys Wheeler with hard top in Granite Crystal Metallic color. I special ordered the vehicle and got it April 2016. Perfect condition. Jeep has drastically changed the design of the jeep so you wont find another Willys in the JK style in this condition. The Willys Wheeler is closer to a Rubicon as far as its advanced rock climbing features and package. Has a ton more torque. The mud tires are awesome in snow, mud, and also on highway. The only &quot;mod I did was to remove the &quot;freedom panels&quot; (the roof above the drive and passenger that is a bit clumsy to remove and store) and install a flip top soft version. I ordered the premium stereo package with integrated weather proof subwoofer in the back frame. You can now open the from half of the roof at a stop light with one hand. I am moving across the country this summer and opted to buy a camper instead. Will def miss this vehicle.EXTRAS:Besttop bikini topBestop Sunrider for HardtopHardtop Hoist - Mount in garage for solo removal of hardtop.Raingear cover to protect from weather when top and doors are offRugged Ridge mirrors - for when doors are removed17-Inch x 7.5 High Gloss Black Wheels3.73 Front / Rear Axle RationsTrac-Lok Differential Rear AxleDeep Tint Sunscreen WindowsLeather Wrapped Steering WheelLT255/75R17 BSW Off-Road TiresAll- Weather Slush Mats by MoparPerformance SuspensionRear Passenger Assist Handles KitRock RailsWillys Hood DecalWillys Wheeler GrilleMax Trailer Tow PackageClass II Receiver HitchTrailer Tow with 4-Pin Connector Wiring5-speed Automatic TransmissionHill Descent ControlHard TopAlpine Premium 9-Speakers w/ All Weather Subwoofer",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Willys Wheeler,2016,Used,Phoenix,Private,17,21
